treatment,store_id,sale,customer_id
0,99,30.439795,818
0,99,64.953186,819
0,99,78.101379,820
0,99,49.744324,821
0,99,48.792522,822
0,99,75.245354,823
0,99,58.725452,824
0,99,50.98613,825
0,99,75.79052,826
0,99,60.235821,827
0,99,73.258064,828
0,99,54.096962,829
0,99,78.420822,830
0,99,56.366524,831
0,99,51.981461,832
0,99,81.442787,833
0,99,67.182487,834
0,99,34.144073,835
0,99,72.508781,836
0,99,62.264874,837
0,99,68.766235,838
0,99,58.624702,839
0,99,52.934811,840
0,99,77.376289,841
0,99,72.526535,842
0,99,56.776539,843
0,99,50.323212,844
0,99,57.750282,845
0,99,61.341698,846
0,99,61.974045,847
0,99,73.484619,848
0,99,55.459248,849
0,99,71.035164,850
0,99,58.126244,851
0,99,89.176704,852
0,99,59.441391,853
0,99,65.969925,854
0,99,73.876259,855
0,99,66.957748,856
0,99,68.800323,857
0,99,50.28714,858
0,99,57.688919,859
0,99,41.608475,860
0,99,68.524063,861
0,99,66.188599,862
0,99,46.835735,863
0,99,64.230034,864
0,99,94.383461,865
0,99,65.042542,866
0,99,68.520706,867
0,99,37.013821,868
0,99,67.811073,869
0,99,67.883781,870
0,99,51.120071,871
0,99,57.959595,872
0,99,61.808655,873
0,99,52.477428,874
0,99,63.504639,875
0,99,51.765526,876
0,99,59.863132,877
0,99,46.265244,878
0,99,51.257706,879
0,99,78.026558,880
0,99,55.783905,881
0,99,69.490601,882
0,99,47.340225,883
0,99,77.461784,884
0,99,50.538609,885
0,99,48.159882,886
0,99,59.197723,887
0,99,46.571217,888
0,99,44.641426,889
0,99,79.100899,890
0,99,61.809059,891
0,99,63.845505,892
0,99,76.679436,893
0,99,70.333626,894
0,99,54.809963,895
0,99,65.246552,896
0,99,50.083389,897
0,99,56.948475,898
0,99,82.289948,899
0,99,54.199883,900
0,99,66.483322,901
0,99,83.460457,902
0,99,69.968071,903
0,99,62.204834,904
0,99,73.268066,905
0,99,78.806435,906
0,99,93.721832,907
0,99,23.556425,908
0,99,48.386814,909
0,99,61.187687,910
0,99,46.264568,911
0,99,68.143135,912
0,99,56.542484,913
0,99,84.093605,914
0,99,57.15332,915
0,99,57.229137,916
0,99,54.811768,917
0,99,63.273808,918
0,99,48.852539,919
0,99,80.612656,920
0,99,74.648659,921
0,99,57.955879,922
0,99,56.026428,923
0,99,71.085129,924
0,99,68.268333,925
0,99,60.931278,926
0,99,52.04937,927
0,99,76.950211,928
0,99,65.794327,929
0,99,66.705864,930
0,99,64.039772,931
0,99,52.529114,932
0,99,65.373497,933
0,99,52.687149,934
0,99,64.20343,935
0,99,59.28389,936
0,99,71.857681,937
0,99,54.251652,938
0,99,61.3405,939
0,99,60.486683,940
0,99,77.610146,941
0,99,68.764526,942
0,99,67.419502,943
0,99,66.024216,944
0,99,59.423927,945
0,99,60.156677,946
0,99,75.723175,947
0,99,53.831043,948
0,99,57.810852,949
0,99,71.184807,950
0,99,94.503662,951
0,99,42.352982,952
0,99,66.049568,953
0,99,36.774612,954
0,99,65.307899,955
0,99,74.723564,956
0,99,54.406071,957
0,99,82.151558,958
0,99,45.326015,959
0,99,28.446995,960
0,99,56.883816,961
0,99,75.446716,962
0,99,46.405594,963
0,99,69.461494,964
0,99,49.180347,965
0,99,86.396637,966
0,99,37.482548,967
0,99,62.289249,968
0,99,66.955765,969
0,99,74.228401,970
0,99,111.3988,971
0,99,66.218018,972
0,99,61.606335,973
0,99,41.442261,974
0,99,86.936401,975
0,99,47.381237,976
0,99,106.56168,977
0,99,70.351471,978
0,99,59.647171,979
0,99,54.222618,980
0,99,63.707756,981
0,99,58.164703,982
0,99,85.647362,983
0,99,101.65465,984
0,99,64.627068,985
0,99,63.271278,986
0,99,38.076584,987
0,99,85.486435,988
0,99,63.000057,989
0,99,86.097435,990
0,99,58.601627,991
0,99,81.984856,992
0,99,55.306496,993
0,99,86.747452,994
0,99,84.11795,995
0,99,60.225792,996
0,99,67.338936,997
0,99,68.753357,998
0,99,74.598022,999
0,99,62.526329,1000
0,100,69.3806,1
0,100,53.567844,2
0,100,74.123672,3
0,100,67.272667,4
0,100,53.877007,5
0,100,67.922058,6
0,100,82.366531,7
0,100,76.599228,8
0,100,67.347725,9
0,100,76.494965,10
0,100,53.627102,11
0,100,61.143597,12
0,100,64.503494,13
0,100,70.824081,14
0,100,43.929981,15
0,100,84.89756,16
0,100,40.75098,17
0,100,60.112335,18
0,100,62.69709,19
0,100,48.419106,20
0,100,77.128555,21
0,100,85.409386,22
0,100,64.161499,23
0,100,73.905403,24
0,100,79.994125,25
0,100,43.905079,26
0,100,72.252823,27
0,100,67.335289,28
0,100,75.330139,29
0,100,44.858471,30
0,100,56.312477,31
0,100,30.917454,32
0,100,68.265251,33
0,100,69.849998,34
0,100,69.273247,35
0,100,26.13872,36
0,100,111.90383,37
0,100,66.975609,38
0,100,76.136894,39
0,100,48.064598,40
0,100,49.072525,41
0,100,85.981659,42
0,100,14.772035,43
0,100,47.52359,44
0,100,66.186501,45
0,100,53.808342,46
0,100,66.787239,47
0,100,62.741341,48
0,100,68.172798,49
0,100,71.611099,50
0,100,72.826904,51
0,100,65.862152,52
0,100,79.353783,53
0,100,66.358215,54
0,100,73.548103,55
0,100,51.721725,56
0,100,81.893044,57
0,100,60.41819,58
0,100,77.056137,59
0,100,41.134594,60
0,100,66.88871,61
0,100,60.07283,62
0,100,62.763592,63
0,100,22.84128,64
0,100,85.859161,65
0,100,64.662476,66
0,100,61.295265,67
0,100,68.219963,68
0,100,50.192089,69
0,100,69.180626,70
0,100,56.342766,71
0,100,66.521996,72
0,100,45.914158,73
0,100,48.148758,74
0,100,51.485733,75
0,100,57.704739,76
0,100,53.675831,77
0,100,38.887039,78
0,100,82.793427,79
0,100,101.97327,80
0,100,57.914536,81
0,100,68.962883,82
0,100,63.307453,83
0,100,90.140297,84
0,100,73.802727,85
0,100,92.510597,86
0,100,70.220085,87
0,100,73.888634,88
0,100,62.018532,89
0,100,49.722317,90
0,100,93.706116,91
0,100,79.896858,92
0,100,94.082039,93
0,100,48.107479,94
0,100,32.528927,95
0,100,79.846573,96
0,100,66.979561,97
0,100,86.754669,98
0,100,55.98344,99
0,100,47.383595,100
0,100,68.049011,101
0,100,67.888138,102
0,100,87.707733,103
0,100,82.479271,104
0,100,80.203255,105
0,100,93.345734,106
0,100,91.446091,107
0,100,56.298382,108
0,100,77.166504,109
0,100,96.296593,110
0,100,59.730549,111
0,100,71.654137,112
0,100,41.135555,113
0,100,57.714153,114
0,100,62.639519,115
0,100,82.193024,116
0,100,70.603065,117
0,100,86.721962,118
0,100,78.571861,119
0,100,81.158829,120
0,100,80.993645,121
0,100,51.030415,122
0,100,65.754128,123
0,100,43.741554,124
0,100,66.328392,125
0,100,68.874901,126
0,100,58.271183,127
0,100,85.467674,128
0,100,53.47401,129
0,100,90.15815,130
0,100,101.40495,131
0,100,60.662815,132
0,100,58.455631,133
0,100,61.056683,134
0,100,78.477821,135
0,100,78.735641,136
0,100,70.630699,137
0,100,73.259285,138
0,100,65.868805,139
0,100,64.060562,140
0,100,84.857079,141
0,100,88.537788,142
0,100,42.88126,143
0,100,89.390358,144
0,100,69.356888,145
0,100,81.719162,146
0,100,54.282654,147
0,100,84.072037,148
0,100,71.834953,149
0,100,79.353996,150
0,100,70.765373,151
0,100,83.699631,152
0,100,56.609234,153
0,100,69.389412,154
0,100,65.785576,155
0,100,49.961536,156
0,100,73.619896,157
0,100,91.429176,158
0,100,66.911156,159
0,100,68.945564,160
0,100,46.642666,161
0,100,63.92205,162
0,100,66.486572,163
0,100,62.005371,164
0,100,65.64415,165
0,100,39.436726,166
0,100,76.337135,167
0,100,78.39399,168
0,100,50.744717,169
0,100,100.28684,170
0,100,76.782829,171
0,100,51.525478,172
0,100,66.433678,173
0,100,52.084099,174
0,100,64.047653,175
0,100,59.285328,176
0,100,36.825592,177
0,100,44.113747,178
0,100,63.936718,179
0,100,44.901752,180
0,100,71.938492,181
0,100,69.476807,182
0,100,76.736504,183
0,100,69.81237,184
0,100,55.734566,185
0,100,71.308037,186
0,100,76.740952,187
0,100,86.159996,188
0,100,84.492996,189
0,100,63.751389,190
0,100,57.195843,191
0,100,64.734512,192
0,100,33.483662,193
0,100,67.561066,194
0,100,82.786118,195
0,100,60.898827,196
0,100,79.859329,197
0,100,77.339035,198
0,100,96.547043,199
0,100,73.132263,200
0,100,75.797462,201
0,100,87.575989,202
0,100,68.977539,203
0,100,68.000786,204
0,100,59.439419,205
0,100,57.055344,206
0,100,78.800499,207
0,100,58.706409,208
0,100,86.775848,209
0,100,81.063278,210
0,100,76.779503,211
0,100,50.883808,212
0,100,50.758522,213
0,100,86.820053,214
0,100,78.372971,215
0,100,50.070862,216
0,100,68.220535,217
0,100,58.530857,218
0,100,52.882435,219
0,100,73.236061,220
0,100,81.553543,221
0,100,84.850975,222
0,100,85.418221,223
0,100,58.7234,224
0,100,65.689568,225
0,100,58.514591,226
0,100,67.97184,227
0,100,55.099148,228
0,100,72.277466,229
0,100,47.394974,230
0,100,59.801819,231
0,100,60.516891,232
0,100,105.22715,233
0,100,61.626816,234
0,100,46.59763,235
0,100,72.902817,236
0,100,63.219894,237
0,100,79.964798,238
0,100,46.11462,239
0,100,87.21875,240
0,100,57.538551,241
0,100,94.832237,242
0,100,72.182716,243
0,100,69.583748,244
0,100,37.557079,245
0,100,51.435143,246
0,100,57.645775,247
0,100,31.682312,248
0,100,50.587608,249
0,100,73.60643,250
0,100,64.345345,251
0,100,89.809372,252
0,100,65.345001,253
0,100,62.913731,254
0,100,62.743271,255
0,100,49.251953,256
0,100,69.798912,257
0,100,82.03981,258
0,100,66.590958,259
0,100,49.776756,260
0,100,76.439613,261
0,100,41.19297,262
0,100,94.378052,263
0,100,66.976631,264
0,100,43.243683,265
0,100,80.24295,266
0,100,41.694202,267
0,100,43.7962,268
0,100,75.270813,269
0,100,71.810028,270
0,100,79.73629,271
0,100,50.930546,272
0,100,31.978952,273
0,100,50.969017,274
0,100,59.931759,275
0,100,67.622925,276
0,100,51.053848,277
0,100,79.751686,278
0,100,60.694149,279
0,100,101.50453,280
0,100,61.162148,281
0,100,75.119255,282
0,100,72.138779,283
0,100,56.198513,284
0,100,67.449783,285
0,100,79.897987,286
0,100,73.055672,287
0,100,54.626198,288
0,100,35.667435,289
0,100,63.927711,290
0,100,69.80233,291
0,100,75.815376,292
0,100,57.073326,293
0,100,70.75602,294
0,100,73.432007,295
0,100,57.570377,296
0,100,79.636528,297
0,100,40.847275,298
0,100,77.834404,299
0,100,88.659882,300
0,100,68.247437,301
0,100,59.275082,302
0,100,85.39534,303
0,100,29.290075,304
0,100,76.099579,305
0,100,68.243416,306
0,100,66.096039,307
0,100,80.744202,308
0,100,69.175163,309
0,100,69.492874,310
0,100,94.36039,311
0,100,77.817429,312
0,100,62.987717,313
0,100,68.859863,314
0,100,90.810486,315
0,100,36.842186,316
0,100,66.379547,317
0,100,71.471558,318
0,100,64.77816,319
0,100,89.920685,320
0,100,80.704582,321
0,100,89.755463,322
0,100,66.397331,323
0,100,65.249062,324
0,100,49.242111,325
0,100,53.580585,326
0,100,54.637066,327
0,100,75.930916,328
0,100,84.947594,329
0,100,48.144032,330
0,100,50.026405,331
0,100,81.236565,332
0,100,69.940041,333
0,100,59.470398,334
0,100,60.83445,335
0,100,77.983139,336
0,100,67.856445,337
0,100,70.096909,338
0,100,65.4142,339
0,100,63.956207,340
0,100,47.319859,341
0,100,52.968258,342
0,100,73.770561,343
0,100,37.568161,344
0,100,40.035553,345
0,100,52.246628,346
0,100,72.752831,347
0,100,68.182838,348
0,100,92.618019,349
0,100,32.921288,350
0,100,78.920242,351
0,100,58.869381,352
0,100,77.043976,353
0,100,77.839172,354
0,100,64.611412,355
0,100,55.713531,356
0,100,83.175468,357
0,100,68.254967,358
0,100,72.580811,359
0,100,74.267616,360
0,100,67.04879,361
0,100,68.369019,362
0,100,67.854462,363
0,100,108.84505,364
0,100,59.328758,365
0,100,73.38681,366
0,100,58.978424,367
0,100,68.16671,368
0,100,81.137611,369
0,100,53.235332,370
0,100,67.512733,371
0,100,70.193787,372
0,100,58.639194,373
0,100,51.511341,374
0,100,75.919418,375
0,100,66.206337,376
0,100,45.138725,377
0,100,54.504463,378
0,100,81.568932,379
0,100,71.634056,380
0,100,66.655861,381
0,100,60.481701,382
0,100,76.370712,383
0,100,47.563515,384
0,100,59.287647,385
0,100,41.338444,386
0,100,68.912605,387
0,100,63.637306,388
0,100,41.567352,389
0,100,75.677277,390
0,100,75.811516,391
0,100,83.455025,392
0,100,98.636772,393
0,100,46.580978,394
0,100,58.643635,395
0,100,74.926102,396
0,100,58.096642,397
0,100,49.057491,398
0,100,61.626389,399
0,100,103.69601,400
0,100,94.232193,401
0,100,68.28595,402
0,100,50.220375,403
0,100,36.773952,404
0,100,60.678322,405
0,100,96.088234,406
0,100,66.331192,407
0,100,66.345367,408
0,100,56.675739,409
0,100,62.565147,410
0,100,54.833908,411
0,100,67.530624,412
0,100,92.347542,413
0,100,41.272434,414
0,100,68.081619,415
0,100,61.588356,416
0,100,55.598801,417
0,100,59.931576,418
0,100,51.517876,419
0,100,70.426773,420
0,100,86.225998,421
0,100,67.205872,422
0,100,97.706215,423
0,100,56.161041,424
0,100,56.256058,425
0,100,84.386436,426
0,100,45.907005,427
0,100,64.674202,428
0,100,66.78334,429
0,100,76.932289,430
0,100,71.058952,431
0,100,41.047306,432
0,100,65.216499,433
0,100,64.222931,434
0,100,74.497101,435
0,100,98.654091,436
0,100,67.267258,437
0,100,81.510063,438
0,100,65.113647,439
0,100,63.191006,440
0,100,36.408657,441
0,100,66.538879,442
0,100,66.14669,443
0,100,69.83358,444
0,100,72.274399,445
0,100,84.067261,446
0,100,80.673752,447
0,100,74.954849,448
0,100,45.029945,449
0,100,81.021935,450
0,100,56.736275,451
0,100,84.309708,452
0,100,48.500679,453
0,100,89.703392,454
0,100,81.041893,455
0,100,70.854355,456
0,100,49.430248,457
0,100,75.001495,458
0,100,79.172897,459
0,100,53.904655,460
0,100,106.0458,461
0,100,78.905762,462
0,100,44.814384,463
0,100,71.070183,464
0,100,99.722504,465
0,100,45.656982,466
0,100,70.231827,467
0,100,67.977043,468
0,100,72.632759,469
0,100,59.533554,470
0,100,69.262581,471
0,100,64.948318,472
0,100,89.409767,473
0,100,76.114075,474
0,100,88.256668,475
0,100,35.33934,476
0,100,64.819206,477
0,100,78.060448,478
0,100,65.570305,479
0,100,51.208942,480
0,100,66.128365,481
0,100,85.524048,482
0,100,63.362919,483
0,100,34.87994,484
0,100,90.860298,485
0,100,54.035088,486
0,100,67.781494,487
0,100,68.881081,488
0,100,79.351456,489
0,100,72.063072,490
0,100,61.018501,491
0,100,72.155037,492
0,100,78.045609,493
0,100,36.74831,494
0,100,68.518173,495
0,100,83.480812,496
0,100,86.987144,497
0,100,109.06815,498
0,100,93.162918,499
0,100,75.04776,500
0,100,56.072868,501
0,100,70.116447,502
0,100,85.95192,503
0,100,57.540798,504
0,100,47.508698,505
0,100,53.672745,506
0,100,69.961273,507
0,100,92.124893,508
0,100,60.33918,509
0,100,41.496433,510
0,100,78.909836,511
0,100,76.407593,512
0,100,75.46479,513
0,100,50.781471,514
0,100,52.279339,515
0,100,77.227859,516
0,100,61.899223,517
0,100,74.679558,518
0,100,72.704948,519
0,100,75.887665,520
0,100,56.79546,521
0,100,62.134026,522
0,100,89.614227,523
0,100,73.379883,524
0,100,77.038834,525
0,100,79.099693,526
0,100,44.800541,527
0,100,63.452282,528
0,100,93.17997,529
0,100,48.258453,530
0,100,82.861626,531
0,100,53.001663,532
0,100,90.582222,533
0,100,71.87307,534
0,100,68.664978,535
0,100,54.040436,536
0,100,54.041267,537
0,100,75.534081,538
0,100,75.683617,539
0,100,48.059181,540
0,100,72.254524,541
0,100,74.911949,542
0,100,62.419426,543
0,100,77.017128,544
0,100,41.23048,545
0,100,56.724003,546
0,100,82.301468,547
0,100,46.44149,548
0,100,52.138092,549
0,100,58.22707,550
0,100,57.564457,551
0,100,77.22052,552
0,100,62.264309,553
0,100,92.132912,554
0,100,69.244408,555
0,100,60.092529,556
0,100,51.772835,557
0,100,90.912636,558
0,100,47.016819,559
0,100,84.572212,560
0,100,48.580933,561
0,100,63.290043,562
0,100,52.472408,563
0,100,69.159508,564
0,100,70.979546,565
0,100,62.729935,566
0,100,63.356491,567
0,100,68.066483,568
0,100,94.041466,569
0,100,63.101788,570
0,100,96.865929,571
0,100,70.18586,572
0,100,85.567848,573
0,100,76.216454,574
0,100,47.109341,575
0,100,59.412159,576
0,100,59.748913,577
0,100,87.34314,578
0,100,89.37677,579
0,100,46.027271,580
0,100,72.671501,581
0,100,68.336151,582
0,100,65.762367,583
0,100,49.434654,584
0,100,82.489388,585
0,100,58.113846,586
0,100,57.377472,587
0,100,85.2966,588
0,100,68.211876,589
0,100,65.536163,590
0,100,79.047829,591
0,100,66.464691,592
0,100,83.833931,593
0,100,63.254349,594
0,100,68.26474,595
0,100,65.324989,596
0,100,88.748055,597
0,100,50.881851,598
0,100,76.242607,599
0,100,45.268257,600
0,100,66.112801,601
0,100,67.882439,602
0,100,75.108665,603
0,100,94.324875,604
0,100,52.812775,605
0,100,35.820992,606
0,100,53.305546,607
0,100,39.318584,608
0,100,72.047157,609
0,100,85.085434,610
0,100,67.101166,611
0,100,68.030991,612
0,100,93.727684,613
0,100,55.48225,614
0,100,34.104931,615
0,100,59.02166,616
0,100,80.913902,617
0,100,81.936203,618
0,100,52.616676,619
0,100,85.267502,620
0,100,67.524231,621
0,100,67.269714,622
0,100,82.260559,623
0,100,64.109276,624
0,100,56.381409,625
0,100,86.791962,626
0,100,80.735947,627
0,100,76.099411,628
0,100,37.357525,629
0,100,47.163406,630
0,100,57.32819,631
0,100,73.374008,632
0,100,87.523285,633
0,100,73.944687,634
0,100,65.272522,635
0,100,100.13522,636
0,100,51.887348,637
0,100,60.339115,638
0,100,84.133469,639
0,100,58.759602,640
0,100,59.597576,641
0,100,77.714165,642
0,100,37.324509,643
0,100,60.084492,644
0,100,100.32789,645
0,100,44.530418,646
0,100,77.451218,647
0,100,65.576454,648
0,100,70.299469,649
0,100,65.89518,650
0,100,75.450516,651
0,100,65.573853,652
0,100,84.776093,653
0,100,64.54216,654
0,100,71.205078,655
0,100,51.16613,656
0,100,44.745625,657
0,100,41.959995,658
0,100,79.249748,659
0,100,63.349976,660
0,100,87.943237,661
0,100,56.968124,662
0,100,86.636513,663
0,100,55.870922,664
0,100,79.132095,665
0,100,61.992256,666
0,100,63.304806,667
0,100,80.335602,668
0,100,63.380928,669
0,100,88.217995,670
0,100,85.38237,671
0,100,65.037926,672
0,100,74.101295,673
0,100,65.923096,674
0,100,39.138832,675
0,100,35.745728,676
0,100,74.410553,677
0,100,59.456871,678
0,100,50.0434,679
0,100,73.398933,680
0,100,67.349808,681
0,100,85.47374,682
0,100,71.715652,683
0,100,49.955315,684
0,100,53.004654,685
0,100,44.094936,686
0,100,66.251472,687
0,100,58.418148,688
0,100,66.079987,689
0,100,65.390282,690
0,100,69.918594,691
0,100,52.641392,692
0,100,75.643478,693
0,100,101.13613,694
0,100,64.413216,695
0,100,81.101929,696
0,100,78.768646,697
0,100,45.761845,698
0,100,42.514561,699
0,100,79.9207,700
0,100,48.055222,701
0,100,54.759575,702
0,100,81.743736,703
0,100,82.439621,704
0,100,65.387962,705
0,100,71.060905,706
0,100,58.573593,707
0,100,91.365906,708
0,100,65.896385,709
0,100,66.382103,710
0,100,53.864151,711
0,100,86.299515,712
0,100,89.170708,713
0,100,49.98188,714
0,100,108.81017,715
0,100,51.215801,716
0,100,59.977005,717
0,100,39.575073,718
0,100,55.260479,719
0,100,79.361,720
0,100,72.477921,721
0,100,85.443214,722
0,100,90.441742,723
0,100,59.704189,724
0,100,64.946762,725
0,100,90.824417,726
0,100,46.055809,727
0,100,63.58411,728
0,100,48.326065,729
0,100,44.008339,730
0,100,82.374283,731
0,100,67.497147,732
0,100,74.532799,733
0,100,35.878849,734
0,100,93.101471,735
0,100,63.219913,736
0,100,50.753666,737
0,100,80.850899,738
0,100,82.206169,739
0,100,77.350945,740
0,100,75.133568,741
0,100,84.16391,742
0,100,71.437653,743
0,100,68.659378,744
0,100,74.898872,745
0,100,48.58506,746
0,100,48.45871,747
0,100,117.381,748
0,100,56.954319,749
0,100,66.244972,750
0,100,61.032223,751
0,100,65.150574,752
0,100,53.469082,753
0,100,67.884109,754
0,100,61.50563,755
0,100,47.405922,756
0,100,63.669823,757
0,100,72.643578,758
0,100,60.460457,759
0,100,70.612259,760
0,100,74.478706,761
0,100,64.814682,762
0,100,83.966805,763
0,100,65.963585,764
0,100,68.9366,765
0,100,49.071255,766
0,100,81.749046,767
0,100,84.241829,768
0,100,81.111389,769
0,100,73.896935,770
0,100,60.306381,771
0,100,56.750164,772
0,100,42.10952,773
0,100,76.091095,774
0,100,87.470886,775
0,100,76.622276,776
0,100,55.291962,777
0,100,83.172791,778
0,100,99.833603,779
0,100,74.661232,780
0,100,52.804932,781
0,100,49.558624,782
0,100,89.556274,783
0,100,66.389305,784
0,100,82.493149,785
0,100,38.010025,786
0,100,59.067493,787
0,100,75.726845,788
0,100,53.923168,789
0,100,60.585545,790
0,100,79.005524,791
0,100,84.269569,792
0,100,41.883923,793
0,100,72.29657,794
0,100,66.751266,795
0,100,68.502846,796
0,100,76.949409,797
0,100,59.99078,798
0,100,64.884583,799
0,100,77.914223,800
0,100,42.53706,801
0,100,58.837814,802
0,100,47.959343,803
0,100,72.180962,804
0,100,61.736485,805
0,100,89.129616,806
0,100,65.488266,807
0,100,65.060097,808
0,100,68.077782,809
0,100,49.075417,810
0,100,75.540733,811
0,100,55.001957,812
0,100,65.76516,813
0,100,66.058754,814
0,100,66.535233,815
0,100,70.175697,816
0,100,47.050369,817
0,100,75.378883,818
0,100,78.192261,819
0,100,72.851204,820
0,100,77.056053,821
0,100,58.775242,822
0,100,92.969566,823
0,100,65.299484,824
0,100,91.749023,825
0,100,44.525944,826
0,100,64.355804,827
0,100,55.619164,828
0,100,85.412079,829
0,100,78.918159,830
0,100,61.876827,831
0,100,90.152367,832
0,100,78.050133,833
0,100,55.470802,834
0,100,79.759407,835
0,100,73.622208,836
0,100,56.712929,837
0,100,55.178783,838
0,100,75.003113,839
0,100,58.287731,840
0,100,46.275196,841
0,100,81.53923,842
0,100,56.89896,843
0,100,41.782539,844
0,100,51.872135,845
0,100,95.678215,846
0,100,79.949875,847
0,100,67.480812,848
0,100,57.656071,849
0,100,72.289757,850
0,100,84.508163,851
0,100,73.180359,852
0,100,98.178246,853
0,100,48.183647,854
0,100,57.976803,855
0,100,60.416428,856
0,100,51.69796,857
0,100,65.993774,858
0,100,88.908554,859
0,100,90.072395,860
0,100,30.254179,861
0,100,74.429131,862
0,100,44.523594,863
0,100,57.503971,864
0,100,75.272484,865
0,100,72.539253,866
0,100,57.901463,867
0,100,79.578278,868
0,100,43.539867,869
0,100,48.053707,870
0,100,56.530457,871
0,100,75.395958,872
0,100,75.789085,873
0,100,79.070595,874
0,100,86.805496,875
0,100,79.2276,876
0,100,70.30896,877
0,100,41.599293,878
0,100,35.167664,879
0,100,68.33036,880
0,100,57.33514,881
0,100,79.568283,882
0,100,71.670685,883
0,100,56.266769,884
0,100,77.047691,885
0,100,76.600418,886
0,100,78.748474,887
0,100,52.312084,888
0,100,76.223686,889
0,100,85.487801,890
0,100,84.819847,891
0,100,64.396225,892
0,100,67.785408,893
