id,month,rating,treat 
14839,18,4,0
14839,18,2,0
14839,19,4,0
14839,19,4,0
14839,19,4,0
14839,19,5,0
14839,19,4,0
14839,19,5,0
14839,20,3,0
14839,20,5,0
14839,20,5,0
14839,20,4,0
14839,20,4,0
14839,20,5,0
14839,20,2,0
14839,20,4,0
14839,20,4,0
14839,20,5,1
14839,20,5,1
14839,21,2,1
14839,21,5,0
14839,21,4,0
14839,21,5,0
14839,21,4,0
14839,21,5,1
14839,22,4,0
14839,22,4,1
14839,22,5,0
14839,22,3,1
14839,22,5,0
14839,22,5,0
14839,22,3,0
14839,22,5,0
14839,22,4,0
14839,22,5,0
14839,22,5,0
14839,22,5,0
14839,22,5,1
14839,22,3,0
14839,23,5,0
14839,23,1,0
14839,23,5,0
14839,23,4,0
14839,23,5,0
14839,23,5,0
14839,23,5,1
14839,24,4,0
14839,24,5,1
14839,24,4,1
14839,24,4,0
14839,24,4,0
14839,24,5,0
14839,24,4,0
14839,24,5,0
15550,1,4,0
15550,1,4,0
15550,1,3,0
15550,1,5,0
15550,1,5,0
15550,1,4,0
15550,1,5,1
15550,2,3,0
15550,2,4,1
15550,3,3,1
15550,4,5,1
15550,4,5,1
15550,4,5,1
15550,4,5,1
15550,4,4,0
15550,4,5,0
15550,4,2,0
15550,4,2,0
15550,5,4,0
15550,5,5,0
15550,6,4,0
15550,7,4,0
15550,7,4,0
15550,7,5,0
15550,7,3,0
15550,7,4,0
15550,7,4,0
15550,7,4,0
15550,8,3,0
15550,8,4,1
15550,8,3,0
15550,8,4,0
15550,8,4,0
15550,8,4,0
15550,8,3,1
15550,8,3,0
15550,8,4,0
15550,8,5,0
15550,9,5,0
15550,9,5,1
15550,9,5,0
15550,10,5,1
15550,10,4,0
15550,10,3,0
15550,10,3,0
15550,10,4,0
15550,10,3,0
15550,11,4,0
15550,11,4,0
15550,11,4,0
15550,11,4,0
15550,11,4,0
15550,11,3,0
15550,11,4,0
15550,12,4,0
15550,12,5,0
15550,12,4,0
15550,12,4,0
15550,13,4,0
15550,13,5,0
15550,13,5,0
15550,13,4,0
15550,13,4,0
15550,13,5,0
15550,13,5,0
15550,13,4,0
15550,13,4,0
15550,13,4,0
15550,13,5,0
15550,13,3,0
15550,13,4,0
15550,13,4,0
15550,14,5,1
15550,14,3,0
15550,14,4,0
15550,14,3,0
15550,14,2,0
15550,14,4,0
15550,14,4,0
15550,14,4,0
15550,14,4,0
15550,15,4,0
15550,15,3,0
15550,15,3,0
15550,15,5,1
15550,16,4,0
15550,16,3,0
15550,16,3,0
15550,16,4,0
15550,16,5,0
15550,16,4,0
15550,17,4,0
15550,17,4,0
15550,17,3,0
15550,17,5,0
15550,17,3,0
15550,18,5,0
15550,18,5,0
15550,19,3,0
15550,19,3,0
15550,19,4,0
15550,19,2,0
15550,19,3,0
15550,19,5,0
15550,19,4,1
15550,19,5,0
15550,19,4,0
15550,19,5,0
15550,20,5,1
15550,20,5,0
15550,20,5,0
15550,20,4,0
15550,20,4,0
15550,20,3,0
15550,20,4,0
15550,20,4,1
15550,20,5,0
15550,21,4,0
15550,21,5,0
15550,21,4,0
15550,21,4,0
15550,21,4,1
15550,21,3,0
15550,21,4,0
15550,22,2,0
15550,22,4,0
15550,22,3,0
15550,22,4,0
15550,22,4,0
15550,23,3,1
15550,23,4,0
15550,23,4,1
15550,23,5,0
15550,23,5,0
15550,23,5,0
15550,23,5,0
15550,23,5,0
15550,23,4,0
15550,24,3,0
15550,24,3,0
15550,24,5,0
15550,24,2,0
15550,24,4,0
15550,24,5,0
15550,24,4,0
15550,24,4,0
15550,24,5,0
15550,24,4,0
15550,24,3,0
15586,1,5,1
15586,1,1,1
15586,1,4,0
15586,1,5,1
15586,1,4,0
15586,1,4,1
15586,1,5,1
15586,1,3,0
15586,1,4,1
15586,1,3,1
15586,1,3,1
15586,2,5,1
15586,2,5,1
15586,2,4,0
15586,2,4,1
15586,2,4,0
15586,2,5,1
15586,2,4,0
15586,3,3,1
15586,3,4,1
15586,3,5,1
15586,3,3,0
15586,3,5,1
15586,3,4,0
15586,4,4,1
15586,4,5,1
15586,4,4,0
15586,4,5,1
15586,4,5,1
15586,4,5,1
15586,4,1,1
15586,4,3,0
15586,5,5,1
15586,5,5,1
15586,5,4,0
15586,5,5,1
15586,6,4,0
15586,6,4,1
15586,6,5,0
15586,6,5,1
15586,6,4,1
15586,6,4,0
15586,7,5,0
15586,7,4,0
15586,7,4,1
15586,7,3,0
15586,7,5,1
15586,7,5,1
15586,7,5,0
15586,7,4,0
15586,7,4,1
15586,7,5,1
15586,7,3,1
15586,7,5,1
15586,7,5,1
15586,7,3,0
15586,7,5,1
15586,7,4,0
15586,7,3,1
15586,7,4,0
15586,7,4,0
15586,8,5,1
15586,8,3,0
15586,8,5,1
15586,8,3,1
15586,8,4,1
15586,8,4,1
15586,9,4,0
15586,9,3,0
15586,9,4,0
15586,9,4,1
15586,9,5,0
15586,9,3,1
15586,9,4,1
15586,9,5,1
15586,10,5,1
15586,10,4,0
15586,10,4,0
15586,10,4,1
15586,10,3,0
15586,10,4,0
15586,10,4,0
15586,11,5,0
15586,11,5,0
15586,11,3,0
15586,11,5,0
15586,11,3,0
15586,11,5,1
15586,11,4,0
15586,11,4,0
15586,11,3,0
15586,12,5,1
15586,12,2,1
15586,12,4,0
15586,12,4,0
15586,12,3,1
15586,12,3,0
15586,12,2,1
15586,12,4,0
15586,13,5,0
15586,13,4,0
15586,13,3,0
15586,13,5,0
15586,13,4,1
15586,13,4,1
15586,13,5,0
15586,13,4,0
15586,13,5,1
15586,13,4,0
15586,14,4,0
15586,14,5,1
15586,14,2,1
15586,14,4,0
15586,14,4,0
15586,14,4,0
15586,14,4,0
15586,14,3,0
15586,14,4,0
15586,15,3,0
15586,15,2,0
15586,15,5,1
15586,15,5,0
15586,15,3,0
15586,15,3,1
15586,15,2,0
15586,15,5,0
15586,16,5,0
15586,16,4,0
15586,16,3,0
15586,16,4,1
15586,16,5,0
15586,16,4,0
15586,16,5,0
15586,16,3,1
15586,16,3,1
15586,16,4,0
15586,17,5,0
15586,17,5,0
15586,17,4,1
15586,17,3,0
15586,17,5,0
15586,17,4,1
15586,17,4,1
15586,17,4,1
15586,18,2,1
15586,18,5,0
15586,18,2,0
15586,18,5,1
15586,18,4,0
15586,18,2,0
15586,18,4,0
15586,18,5,0
15586,18,3,1
15586,18,5,0
15586,18,4,1
15586,18,4,0
15586,18,2,0
15586,18,4,0
15586,18,3,0
15586,18,2,1
15586,18,5,0
15586,18,4,0
15586,18,5,1
15586,18,4,1
15586,19,5,1
15586,19,5,1
15586,19,5,1
15586,19,4,1
15586,19,4,0
15586,19,2,1
15586,19,5,0
15586,19,5,0
15586,19,3,1
15586,19,4,1
15586,19,5,1
15586,19,4,1
15586,19,5,1
15586,20,4,1
15586,20,5,1
15586,20,5,1
15586,20,5,0
15586,20,4,0
15586,20,4,0
15586,20,5,0
15586,20,5,1
15586,20,2,0
15586,20,2,0
15586,20,4,0
15586,21,5,1
15586,21,3,0
15586,21,5,0
15586,21,2,0
15586,21,3,1
15586,21,4,0
15586,21,3,1
15586,21,5,0
15586,21,3,1
15586,21,1,1
15586,21,4,1
15586,21,4,0
15586,21,5,1
15586,21,5,0
15586,22,5,0
15586,22,4,0
15586,22,5,1
15586,22,2,0
15586,22,4,0
15586,22,4,0
15586,22,2,0
15586,22,4,1
15586,22,5,1
15586,22,1,0
15586,22,4,0
15586,22,4,0
15586,22,4,0
15586,22,4,1
15586,22,2,0
15586,22,4,0
15586,22,4,0
15586,22,4,0
15586,22,5,0
15586,23,5,0
15586,23,4,1
15586,23,5,1
15586,23,2,0
15586,23,4,1
15586,23,5,1
15586,23,3,1
15586,23,5,1
15586,23,5,0
15586,23,5,0
15586,23,4,0
15586,24,1,1
15586,24,3,0
15586,24,4,1
15586,24,5,0
15586,24,4,0
15586,24,4,0
15586,24,5,0
15586,24,4,0
15586,24,4,0
15586,24,2,0
15586,24,3,0
15586,24,3,0
15985,10,4,0
15985,13,4,0
15985,13,3,0
15985,13,4,0
15985,13,2,0
15985,14,1,0
15985,14,2,0
15985,14,4,0
15985,14,3,0
15985,14,2,0
15985,15,4,0
15985,15,3,0
15985,15,2,0
15985,15,4,1
15985,15,4,0
15985,15,2,0
15985,15,4,0
15985,16,3,0
15985,16,2,1
15985,16,2,0
15985,16,4,0
15985,16,4,0
15985,17,2,0
15985,17,4,1
15985,18,1,0
15985,18,3,0
15985,18,4,0
15985,19,3,0
15985,19,4,0
15985,19,4,0
15985,19,3,0
15985,19,3,0
15985,20,3,0
15985,20,1,0
15985,20,3,0
15985,20,4,0
15985,20,3,0
15985,20,1,0
15985,20,1,0
15985,21,2,0
15985,21,2,0
15985,21,2,0
15985,21,1,0
15985,21,4,1
15985,22,4,0
15985,22,1,0
15985,22,2,0
15985,22,1,0
15985,22,2,1
15985,22,1,0
15985,22,3,0
15985,22,1,0
15985,22,1,0
15985,22,2,0
15985,22,5,1
15985,23,3,0
15985,23,3,0
15985,23,1,0
15985,23,3,0
15985,23,2,0
15985,23,2,0
15985,23,2,0
15985,23,1,0
15985,23,3,0
15985,24,3,0
16273,1,2,1
16273,1,4,1
16273,1,3,1
16273,1,4,1
16273,1,5,1
16273,1,4,0
16273,1,4,1
16273,1,2,0
16273,1,4,0
16273,1,4,0
16273,1,4,1
16273,1,5,1
16273,1,3,1
16273,1,5,0
16273,1,5,0
16273,2,4,1
16273,2,4,0
16273,2,3,1
16273,2,5,1
16273,2,4,0
16273,2,4,0
16273,2,3,0
16273,2,4,0
16273,2,5,1
16273,2,4,0
16273,2,5,0
16273,3,3,1
16273,3,4,1
16273,3,3,1
16273,3,5,1
16273,3,4,0
16273,3,5,1
16273,3,4,0
16273,3,4,0
16273,3,3,0
16273,3,4,1
16273,3,4,1
16273,3,4,0
16273,3,5,0
16273,3,4,0
16273,4,3,1
16273,4,4,1
16273,4,4,0
16273,4,4,0
16273,4,5,0
16273,4,5,0
16273,4,3,1
16273,4,2,0
16273,4,3,1
16273,4,4,0
16273,4,5,0
16273,4,5,0
16273,4,3,1
16273,4,4,0
16273,4,4,0
16273,4,4,0
16273,4,4,1
16273,5,4,1
16273,5,4,0
16273,5,5,1
16273,5,5,0
16273,5,4,0
16273,5,4,0
16273,5,4,1
16273,5,4,0
16273,5,4,0
16273,5,5,1
16273,5,3,0
16273,5,2,0
16273,5,5,0
16273,5,3,0
16273,5,2,0
16273,6,2,1
16273,6,5,0
16273,6,4,0
16273,6,5,1
16273,6,4,1
16273,6,3,1
16273,6,4,0
16273,6,2,1
16273,6,2,0
16273,6,4,0
16273,6,3,0
16273,6,4,0
16273,6,2,0
16273,6,5,0
16273,7,4,0
16273,7,4,0
16273,7,2,1
16273,7,3,0
16273,7,4,0
16273,7,4,1
16273,7,4,1
16273,7,4,0
16273,7,1,1
16273,7,5,0
16273,7,5,0
16273,7,4,0
16273,7,3,0
16273,8,1,1
16273,8,4,0
16273,8,5,0
16273,8,2,0
16273,8,5,1
16273,8,3,0
16273,8,4,0
16273,8,4,0
16273,8,3,1
16273,8,5,0
16273,8,3,0
16273,9,5,0
16273,9,3,0
16273,9,2,0
16273,9,4,0
16273,9,5,0
16273,9,5,0
16273,9,4,1
16273,9,4,0
16273,9,3,1
16273,10,5,0
16273,10,4,0
16273,10,4,0
16273,10,4,0
16273,10,1,0
16273,10,4,0
16273,10,4,0
16273,10,4,0
16273,10,3,0
16273,10,5,0
16273,11,2,0
16273,11,4,0
16273,11,1,1
16273,11,4,0
16273,11,2,0
16273,11,3,1
16273,11,5,0
16273,12,3,0
16273,12,3,0
16273,12,4,0
16273,12,1,1
16273,12,4,0
16273,12,4,0
16273,12,4,0
16273,12,4,0
16273,12,4,0
16273,12,3,0
16273,12,4,0
16273,12,3,0
16273,12,3,0
16273,12,3,0
16273,12,4,1
16273,12,4,0
16273,12,3,0
16273,13,4,0
16273,13,3,0
16273,13,4,0
16273,13,5,0
16273,13,3,0
16273,13,5,0
16273,13,4,0
16273,13,4,0
16273,13,5,0
16273,13,5,0
16273,13,3,1
16273,14,5,0
16273,14,4,0
16273,14,5,0
16273,14,5,0
16273,14,4,0
16273,14,4,0
16273,14,5,0
16273,14,3,0
16273,14,3,0
16273,14,4,0
16273,14,4,0
16273,14,4,0
16273,15,4,0
16273,15,4,0
16273,15,4,1
16273,15,4,0
16273,15,5,0
16273,15,4,0
16273,15,5,1
16273,15,5,0
16273,15,4,0
16273,15,4,0
16273,15,4,0
16273,15,3,0
16273,15,4,0
16273,15,5,0
16273,16,4,0
16273,16,4,1
16273,16,4,1
16273,16,3,1
16273,16,4,0
16273,16,3,0
16273,16,5,0
16273,16,4,0
16273,16,4,0
16273,16,3,0
16273,16,3,0
16273,16,2,0
16273,16,4,0
16273,16,5,0
16273,16,4,0
16273,16,4,0
16273,16,5,1
16273,16,4,0
16273,17,5,1
16273,17,4,0
16273,17,5,1
16273,17,4,0
16273,17,5,1
16273,17,5,0
16273,17,3,0
16273,17,3,0
16273,17,2,0
16273,17,4,0
16273,17,4,1
16273,17,4,0
16273,17,2,1
16273,17,4,0
16273,18,4,0
16273,18,4,0
16273,18,3,0
16273,18,4,0
16273,18,4,0
16273,18,4,0
16273,18,3,0
16273,18,4,1
16273,18,4,1
16273,18,4,0
16273,18,4,0
16273,18,4,0
16273,18,4,1
16273,19,4,0
16273,19,4,0
16273,19,5,1
16273,19,5,0
16273,19,4,1
16273,19,4,0
16273,19,2,0
16273,19,4,0
16273,19,4,0
16273,19,3,0
16273,19,3,0
16273,19,4,0
16273,19,4,0
16273,19,5,0
16273,19,4,0
16273,19,3,0
16273,19,4,0
16273,19,4,0
16273,19,5,0
16273,19,3,0
16273,20,3,1
16273,20,3,1
16273,20,5,1
16273,20,4,0
16273,20,5,0
16273,20,2,0
16273,20,4,0
16273,20,4,0
16273,20,2,0
16273,20,5,0
16273,20,4,0
16273,20,5,0
16273,20,1,0
16273,20,5,0
16273,21,3,1
16273,21,3,0
16273,21,3,0
16273,21,3,0
16273,21,5,0
16273,21,3,0
16273,21,4,0
16273,21,3,0
16273,21,5,0
16273,21,2,0
16273,21,2,1
16273,21,4,0
16273,21,2,0
16273,21,4,0
16273,21,4,0
16273,21,4,0
16273,22,2,0
16273,22,5,0
16273,22,4,0
16273,22,4,0
16273,22,3,0
16273,22,3,1
16273,22,4,0
16273,22,3,0
16273,22,3,0
16273,22,5,0
16273,22,3,1
16273,22,4,0
16273,22,4,0
16273,22,3,0
16273,22,4,0
16273,22,2,0
16273,22,4,0
16273,22,4,0
16273,22,4,0
16273,22,3,1
16273,22,2,0
16273,22,4,0
16273,22,3,0
16273,23,3,0
16273,23,5,0
16273,23,3,0
16273,23,4,0
16273,23,5,0
16273,23,3,1
16273,23,5,1
16273,23,3,0
16273,23,1,0
16273,23,3,0
16273,23,3,0
16273,23,4,0
16273,23,4,0
16273,23,4,0
16273,23,2,0
16273,23,5,0
16273,23,4,0
16273,23,3,0
16273,23,2,0
16273,23,4,0
16273,23,5,0
16273,23,5,0
16273,23,5,0
16273,23,3,0
16273,23,2,0
16273,23,4,0
16273,23,5,1
16273,24,4,0
16273,24,4,0
16273,24,5,1
16273,24,4,0
16273,24,4,0
16273,24,4,0
16273,24,5,0
16273,24,4,0
16273,24,4,0
16273,24,5,0
16273,24,4,0
16273,24,4,0
16273,24,3,0
16276,1,4,1
16276,1,4,1
16276,4,3,1
16276,5,5,1
16276,5,3,1
16276,5,3,1
16276,5,3,1
16276,6,3,1
16276,7,3,1
16276,7,3,1
16276,8,2,1
16276,10,4,1
16276,12,3,1
16276,12,4,1
16276,14,5,1
16276,16,5,1
16276,17,3,1
16276,18,2,1
16276,19,5,1
16276,21,5,1
16276,22,3,1
16384,2,5,0
16384,2,5,0
16384,2,4,0
16384,2,5,0
16384,2,5,1
16384,2,3,0
16384,3,4,0
16384,3,5,0
16384,3,5,0
16384,3,4,1
16384,3,3,0
16384,3,5,0
16384,3,4,0
16384,4,4,0
16384,4,2,0
16384,4,4,1
16384,4,5,1
16384,7,5,0
16384,7,2,1
16384,7,5,0
16384,9,5,0
16384,9,2,0
16384,10,3,0
16384,10,5,1
16384,11,5,0
16384,11,4,0
16384,12,4,0
16384,12,2,0
16384,13,4,0
16384,13,4,0
16384,13,3,0
16384,14,4,0
16384,15,4,0
16384,15,5,1
16384,15,3,0
16384,15,2,0
16384,16,4,1
16384,16,4,0
16384,16,1,0
16384,17,4,0
16384,17,4,0
16384,17,5,1
16384,18,2,0
16384,18,4,0
16384,18,5,0
16384,18,5,0
16384,19,5,0
16384,19,3,0
16384,19,3,0
16384,19,4,0
16384,20,4,0
16384,20,4,0
16384,20,3,0
16384,20,3,0
16384,21,4,0
16384,21,3,0
16384,21,3,0
16384,22,5,0
16384,22,3,0
16384,22,5,1
16384,23,4,0
16384,23,4,0
16384,23,2,0
16384,23,1,0
16384,23,3,0
16384,23,3,0
16384,23,3,0
16384,23,4,0
16384,24,5,0
16384,24,3,0
16774,1,4,0
16774,3,5,0
16774,8,5,0
16774,8,4,0
16774,9,4,0
16774,10,4,0
16774,14,4,0
16774,19,5,0
16774,22,4,0
16774,22,1,0
16774,24,4,0
16777,2,4,0
16777,4,3,0
16777,4,2,1
16777,5,4,1
16777,6,5,0
16777,6,5,1
16777,7,4,1
16777,7,3,1
16777,8,2,0
16777,9,4,0
16777,9,5,0
16777,9,3,0
16777,10,3,0
16777,11,4,0
16777,12,5,0
16777,12,4,0
16777,12,3,0
16777,13,3,0
16777,13,1,0
16777,15,3,0
16777,15,3,0
16777,15,4,0
16777,15,3,0
16777,15,3,0
16777,16,4,0
16777,16,3,0
16777,17,1,0
16777,18,4,0
16777,18,4,0
16777,20,4,0
16777,20,3,0
16777,20,3,0
16777,21,3,0
16777,22,4,0
16777,22,3,0
16777,22,4,1
16777,23,3,0
16777,23,4,0
16777,23,4,0
16777,23,4,0
16777,24,3,0
16801,1,3,0
16801,1,4,0
16801,2,4,0
16801,2,4,1
16801,2,4,0
16801,3,4,0
16801,3,4,0
16801,3,4,0
16801,4,4,1
16801,4,4,0
16801,4,1,0
16801,5,4,1
16801,5,4,0
16801,5,4,1
16801,6,4,0
16801,7,4,0
16801,7,4,0
16801,8,4,0
16801,8,4,0
16801,9,4,0
16801,10,4,0
16801,10,5,0
16801,11,3,0
16801,11,5,0
16801,11,4,0
16801,11,4,0
16801,12,4,0
16801,12,5,0
16801,13,3,0
16801,14,3,0
16801,14,4,0
16801,14,4,0
16801,14,4,0
16801,15,4,0
16801,17,4,0
16801,17,4,0
16801,17,3,0
16801,17,4,0
16801,17,4,0
16801,18,2,0
16801,18,4,0
16801,18,2,0
16801,18,5,0
16801,18,3,0
16801,18,5,0
16801,18,2,0
16801,20,1,0
16801,20,5,0
16801,20,3,0
16801,20,2,0
16801,21,1,0
16801,21,4,0
16801,21,4,1
16801,21,2,0
16801,21,4,0
16801,21,3,0
16801,22,3,0
16801,23,3,0
16801,23,4,0
16801,23,3,0
16801,24,5,0
16819,1,2,0
16819,1,4,0
16819,1,3,1
16819,1,4,0
16819,3,4,0
16819,4,3,0
16819,8,4,0
16819,10,3,0
16819,10,3,0
16819,10,4,0
16819,12,2,1
16819,14,5,0
16819,14,4,0
16819,16,2,0
16819,16,4,0
16819,18,5,0
16819,18,3,0
16819,18,4,0
16819,20,4,0
16819,20,4,0
16819,21,4,0
16819,21,4,0
16819,22,3,0
16819,24,4,0
16822,2,3,0
16822,3,3,0
16822,3,3,0
16822,4,3,0
16822,4,3,0
16822,4,4,0
16822,5,4,0
16822,5,2,1
16822,5,3,1
16822,6,4,0
16822,6,4,0
16822,8,3,0
16822,8,3,0
16822,8,3,0
16822,9,1,0
16822,9,1,0
16822,9,3,0
16822,9,2,0
16822,9,3,0
16822,10,3,0
16822,10,4,0
16822,11,5,0
16822,12,4,0
16822,12,4,0
16822,12,5,1
16822,13,4,0
16822,13,3,0
16822,13,4,0
16822,13,3,1
16822,13,3,0
16822,13,2,0
16822,14,3,0
16822,14,4,0
16822,14,3,0
16822,15,4,0
16822,15,3,0
16822,15,4,0
16822,16,4,0
16822,16,2,0
16822,16,2,0
16822,16,3,0
16822,16,3,0
16822,16,3,0
16822,17,3,0
16822,17,2,0
16822,17,3,0
16822,17,3,0
16822,17,1,0
16822,18,2,0
16822,18,4,0
16822,19,1,0
16822,19,2,0
16822,19,3,0
16822,20,3,0
16822,20,3,0
16822,20,4,0
16822,20,2,0
16822,20,3,0
16822,21,3,0
16822,21,3,0
16822,22,2,0
16822,22,3,0
16822,23,3,0
16822,23,3,0
16822,24,3,0
16822,24,3,0
16840,7,4,1
16840,7,4,1
16840,11,4,0
16840,11,5,0
16840,11,4,0
16840,12,2,0
16840,13,4,0
16840,16,5,0
17080,1,3,1
17080,2,4,0
17080,4,1,0
17080,8,3,0
17080,8,3,0
17080,11,3,0
17080,13,4,0
17080,14,4,0
17080,16,2,0
17080,22,2,1
17080,24,2,0
17293,1,4,0
17293,1,4,0
17293,3,4,0
17293,4,3,0
17293,5,4,0
17293,5,4,0
17293,5,4,0
17293,6,4,0
17293,6,5,0
17293,6,5,0
17293,7,2,0
17293,7,4,0
17293,7,5,0
17293,9,2,0
17293,10,1,0
17293,10,3,0
17293,10,3,0
17293,11,5,0
17293,11,1,0
17293,11,2,0
17293,11,4,0
17293,12,2,0
17293,13,4,0
17293,13,5,0
17293,14,4,0
17293,14,3,0
17293,14,2,0
17293,15,4,0
17293,16,3,0
17293,16,4,0
17293,16,4,0
17293,17,3,0
17293,17,3,0
17293,18,4,0
17293,18,4,0
17293,18,4,0
17293,19,5,0
17293,21,4,0
17293,22,5,0
17293,22,3,0
17293,23,2,0
17293,23,5,0
17293,23,3,0
17293,23,4,0
17293,24,4,0
17293,24,3,0
17311,2,4,0
17311,3,4,0
17311,3,3,0
17311,4,4,0
17311,4,3,0
17311,5,4,0
17311,6,2,0
17311,6,4,0
17311,7,3,0
17311,7,4,1
17311,8,5,0
17311,8,5,0
17311,9,5,0
17311,9,3,0
17311,9,5,0
17311,11,3,0
17311,11,4,0
17311,12,4,0
17311,13,4,1
17311,13,3,0
17311,14,4,1
17311,14,4,0
17311,14,4,0
17311,14,2,0
17311,17,2,0
17311,17,1,0
17311,18,5,0
17311,18,3,0
17311,20,5,0
17311,20,4,1
17311,21,3,0
17311,21,1,1
17311,22,3,0
17602,7,5,0
17602,8,4,0
17602,8,4,0
17602,8,3,0
17602,9,1,0
17602,13,2,0
17602,13,4,0
17602,14,3,0
17602,15,2,0
17707,3,4,0
17707,3,1,0
17707,5,4,0
17707,8,3,0
17707,8,3,0
17707,9,3,0
17707,10,3,0
17707,13,1,0
17707,15,4,0
17707,15,4,0
17707,16,4,0
17707,16,3,0
17707,16,3,1
17707,16,3,0
17707,17,2,0
17707,17,3,0
17707,19,3,0
17707,19,3,0
17707,19,3,0
17707,20,4,0
17707,23,3,0
17707,23,4,0
17707,24,3,0
17887,1,4,0
17887,2,3,0
17887,5,3,0
17887,11,5,0
17887,11,4,0
17887,14,4,0
17887,15,4,0
17887,22,5,0
17953,1,5,0
17953,1,5,0
17953,1,5,0
17953,2,5,1
17953,2,4,0
17953,2,5,1
17953,2,5,0
17953,3,4,0
17953,3,5,0
17953,3,5,1
17953,4,4,0
17953,4,4,0
17953,4,4,0
17953,4,3,0
17953,4,3,0
17953,5,5,0
17953,5,3,1
17953,5,4,0
17953,5,4,1
17953,5,4,1
17953,5,2,0
17953,5,4,0
17953,6,2,0
17953,6,3,1
17953,6,5,0
17953,6,4,0
17953,7,5,1
17953,7,4,0
17953,8,4,0
17953,8,5,0
17953,9,5,0
17953,10,4,0
17953,10,5,0
17953,11,4,0
17953,11,4,0
17953,11,5,0
17953,11,3,0
17953,11,4,0
17953,12,5,0
17953,12,4,0
17953,12,4,0
17953,12,4,1
17953,12,5,1
17953,12,4,0
17953,12,3,0
17953,13,4,0
17953,13,5,0
17953,13,5,0
17953,13,4,0
17953,13,5,0
17953,13,5,0
17953,14,4,0
17953,14,5,0
17953,14,5,0
17953,14,4,1
17953,14,2,0
17953,15,3,0
17953,15,5,0
17953,15,5,0
17953,15,5,0
17953,16,5,0
17953,17,5,0
17953,17,4,0
17953,17,4,0
17953,17,4,0
17953,18,4,0
17953,18,5,0
17953,18,5,1
17953,18,3,0
17953,18,4,0
17953,18,5,0
17953,19,2,0
17953,19,5,0
17953,19,5,0
17953,19,4,0
17953,19,3,0
17953,19,5,1
17953,19,4,0
17953,20,4,0
17953,20,5,0
17953,20,5,0
17953,20,5,0
17953,20,5,1
17953,20,4,1
17953,21,5,0
17953,21,3,0
17953,21,5,0
17953,22,5,0
17953,22,3,0
17953,22,5,0
17953,23,3,0
17953,23,4,0
17953,23,3,0
17953,23,4,0
17953,23,2,0
17953,23,4,1
17953,23,2,0
17953,23,3,0
17953,24,5,0
17953,24,3,0
17953,24,3,0
17953,24,5,0
17965,2,2,0
17965,2,2,0
17965,4,4,0
17965,4,5,0
17965,4,5,0
17965,4,4,0
17965,6,5,0
17965,6,2,0
17965,8,5,0
17965,8,4,0
17965,8,5,0
17965,9,5,0
17965,9,4,0
17965,10,3,0
17965,10,3,0
17965,11,1,0
17965,11,1,0
17965,12,3,0
17965,12,3,0
17965,12,3,0
17965,12,4,0
17965,12,4,0
17965,12,4,0
17965,12,3,0
17965,12,4,0
17965,13,3,0
17965,13,4,0
17965,13,3,0
17965,13,4,0
17965,13,4,0
17965,13,4,0
17965,14,4,0
17965,14,4,0
17965,15,4,0
17965,15,4,0
17965,15,4,0
17965,16,4,0
17965,16,4,0
17965,16,4,0
17965,17,4,0
17965,17,5,0
17965,17,5,0
17965,17,5,0
17965,17,4,0
17965,18,5,0
17965,18,5,0
17965,18,4,0
17965,18,4,0
17965,19,4,0
17965,19,4,0
17965,19,4,0
17965,19,5,0
17965,19,3,0
17965,19,1,0
17965,19,4,0
17965,19,5,0
17965,19,5,0
17965,19,1,0
17965,21,4,0
17965,21,5,0
17965,22,4,0
17965,23,5,0
17965,23,5,0
17965,23,5,0
17965,24,3,0
17965,24,3,0
17965,24,5,0
17965,24,5,0
17971,4,4,0
17971,8,4,0
17971,10,3,0
17971,12,3,0
17971,18,3,0
17971,18,5,0
17971,18,4,0
17971,19,4,0
17971,19,5,0
17971,20,5,0
17971,22,4,0
17971,22,5,0
17971,23,3,0
17971,24,5,0
17971,24,5,0
17974,1,5,0
17974,1,4,0
17974,1,4,0
17974,2,4,0
17974,2,5,0
17974,2,5,0
17974,2,4,0
17974,3,5,0
17974,3,4,1
17974,3,5,0
17974,4,4,0
17974,4,4,0
17974,4,4,0
17974,4,5,0
17974,4,5,0
17974,4,3,0
17974,4,5,0
17974,5,5,0
17974,5,4,0
17974,5,4,0
17974,5,5,0
17974,5,5,0
17974,5,2,0
17974,6,5,0
17974,6,4,0
17974,6,4,0
17974,6,5,0
17974,6,5,0
17974,6,4,0
17974,6,4,0
17974,6,5,0
17974,7,5,0
17974,7,5,0
17974,7,5,0
17974,7,5,0
17974,8,3,0
17974,8,5,0
17974,8,5,0
17974,8,5,0
